NODE_506_length_1816_cov_17.545133_2_874_1815,gb|UWI83588.1|,313,217,4.49E-13,76.3,31.288,163,52,guanosine triphosphatase [Anguillid herpesvirus 1]
NODE_2331_length_1225_cov_5.154891_1_2_937,gb|QRE02559.1|,311,299,1.69E-159,454,76.923,299,96,hypothetical protein [Otarine gammaherpesvirus 4]
NODE_664_length_1684_cov_4.888676_1_3_1682,gb|QRE02559.1|,560,299,1.85E-30,129,31.138,334,57,hypothetical protein [Otarine gammaherpesvirus 4]
NODE_6550_length_972_cov_4.821387_1_3_971,ref|YP_010087470.1|,323,515,3.32E-35,142,30.405,296,89,ectonucleoside triphosphate diphosphohydrolase [Phascolarctid gammaherpesvirus 1] >AZB49200.1 ectonucleoside triphosphate diphosphohydrolase [Phascolarctid gammaherpesvirus 1]
NODE_2270_length_1232_cov_2.498650_1_2_922,gb|AAN18277.1|,307,426,4.56E-70,231,45.532,235,77,Bo17
NODE_2280_length_1231_cov_1.984685_1_273_1229,ref|YP_004956814.1|,318,441,2.22E-117,353,49.194,372,96,orf66 gene product [Helicoverpa zea nudivirus 2] >AEW69615.1 serine hydroxymethyltransferase [Helicoverpa zea nudivirus 2]
NODE_4395_length_1061_cov_3.111702_1_2_958,dbj|BDT62135.1|,318,365,6.67E-92,285,45.665,346,100,MAG: heat shock protein 40-like protein [Litopenaeus vannamei majanivirus Nimav-1_LVa]
NODE_7411_length_947_cov_1.364407_1_3_947,dbj|BDW09886.1|,315,511,3.30E-80,260,42.994,314,99,MAG: hypothetical protein [Marsupenaeus japonicus pemonivirus]
NODE_3394_length_922_cov_4.327091_1_15_920,dbj|BDT63165.1|,302,725,1.29E-37,150,36.25,240,78,MAG: integrase-like protein [Hemigrapsus takanoi nimavirus]
NODE_193_length_2298_cov_2.742765_2_253_2256,dbj|BDW09886.1|,667,511,4.86E-105,337,36.402,478,71,MAG: hypothetical protein [Marsupenaeus japonicus pemonivirus]
NODE_93_length_2695_cov_4.145688_1_618_2693,dbj|BDT62538.1|,691,655,6.76E-41,168,30.641,359,51,MAG: MjHSP70-2-like protein [Metapenaeus ensis majanivirus]
NODE_160_length_2395_cov_5.240545_2_947_2362,ref|YP_008438242.1|,471,402,3.96E-137,408,48.691,382,81,Tyrosine-tRNA ligase [Pandoravirus salinus] >AGO85168.1 Tyrosine-tRNA ligase [Pandoravirus salinus]
NODE_945_length_1529_cov_13.379972_1_354_1283,gb|QBK91775.1|,309,299,7.31E-60,201,37.762,286,92,MAG: mitochondrial carrier-like protein [Pithovirus LCPAC304]
NODE_125_length_2517_cov_1.878130_1_644_2515,gb|QBK92332.1|,623,574,0,587,50.687,582,90,MAG: translation initiation factor [Pithovirus LCPAC304]
NODE_445_length_1881_cov_3.602841_2_618_1700,gb|QBK89722.1|,360,228,2.87E-26,113,33.891,239,66,MAG: peptidase family M54 [Pithovirus LCPAC101]
NODE_7495_length_944_cov_5.612394_1_2_943,gb|QBK89867.1|,314,203,2.98E-61,201,48.5,200,64,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_2708_length_1184_cov_2.322672_1_255_1184,gb|QBK89867.1|,310,203,1.75E-64,209,49.215,191,62,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_2489_length_1208_cov_2.133395_1_3_941,gb|QBK89867.1|,312,203,1.53E-51,176,42.268,194,62,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_3108_length_1144_cov_4.255132_1_224_1144,gb|QBK90289.1|,306,276,1.86E-23,105,33.854,192,62,MAG: RPB3 subunit of eukaryotic RNA polymerase II [Pithovirus LCPAC102]
NODE_8167_length_927_cov_4.038462_1_1_927,gb|QBK89867.1|,309,203,4.23E-61,201,52.88,191,61,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_2940_length_944_cov_3.652491_1_3_944,gb|QBK89867.1|,314,203,2.11E-61,202,50.785,191,61,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_667_length_1683_cov_3.581946_1_28_978,gb|QBK89867.1|,316,203,2.75E-52,179,48.168,191,60,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_1100_length_1475_cov_2.430576_1_480_1475,gb|QBK89867.1|,332,203,1.69E-60,200,46.734,199,60,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_6872_length_962_cov_5.587396_1_2_961,gb|QBK89867.1|,320,203,2.36E-61,202,46.597,191,60,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_3229_length_1134_cov_5.256663_1_1_993,gb|QBK89867.1|,331,203,9.80E-64,208,50.785,191,58,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_4927_length_1033_cov_5.837719_1_1_1032,gb|QBK89867.1|,344,203,1.57E-55,188,47.12,191,56,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_6050_length_988_cov_2.607843_1_2_988,gb|QBK89867.1|,329,203,9.58E-52,177,46.739,184,56,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_4569_length_1051_cov_6.081720_1_1_1050,gb|QBK89867.1|,350,203,8.03E-54,184,48.691,191,55,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_8471_length_920_cov_4.135169_1_3_920,gb|QBK89867.1|,306,203,2.49E-45,160,45.509,167,55,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_4512_length_1055_cov_0.945396_1_2_1054,gb|QBK89867.1|,351,203,6.42E-57,192,49.738,191,54,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_7058_length_957_cov_1.117225_1_2_955,gb|QBK89867.1|,318,203,1.78E-47,166,44.186,172,54,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_3878_length_1089_cov_8.417355_1_2_1087,gb|QBK89867.1|,362,203,2.53E-52,180,40.206,194,54,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_3895_length_1088_cov_5.155119_1_1_1086,gb|QBK89867.1|,362,203,1.85E-60,201,51.832,191,53,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_2029_length_1269_cov_7.241289_1_2_1267,gb|QBK89867.1|,422,203,1.55E-27,117,31.556,225,53,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_3043_length_1151_cov_2.531068_1_2_1117,gb|QBK89867.1|,372,203,2.04E-56,191,45.55,191,51,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_3973_length_1083_cov_4.216216_1_2_1081,gb|QBK89867.1|,360,203,1.32E-28,118,38.22,191,51,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_2990_length_1156_cov_9.714010_1_3_1154,gb|QBK89867.1|,384,203,2.08E-54,186,47.644,191,50,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_1200_length_1441_cov_7.718939_1_80_1111,gb|QBK90600.1|,343,555,3.33E-09,67.8,34.444,180,50,MAG: leucine rich repeat protein [Pithovirus LCPAC104]
NODE_3435_length_1119_cov_6.332665_1_91_1119,gb|QBK89867.1|,343,203,1.18E-18,91.7,33.735,166,48,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_1831_length_1303_cov_7.289340_1_2_1198,gb|QBK89867.1|,399,203,4.12E-51,178,45.503,189,47,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_321_length_2029_cov_5.664046_1_3_1349,gb|QBK89867.1|,449,203,2.04E-62,209,49.738,191,43,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_1204_length_1439_cov_7.425645_1_218_1438,gb|QBK89867.1|,406,203,1.83E-29,122,39.429,175,43,MAG: zinc-finger double domain protein [Pithovirus LCPAC101]
NODE_1582_length_1354_cov_1.813463_1_124_1167,gb|QZB49125.1|,347,314,6.42E-44,161,36.052,233,64,PTP [Cotesia vestalis bracovirus]
NODE_296_length_2070_cov_10.919959_1_317_2068,gb|QZB49125.1|,583,314,5.34E-42,162,35.401,274,45,PTP [Cotesia vestalis bracovirus]
NODE_1599_length_1351_cov_0.825203_1_2_979,gb|QDH91349.1|,325,325,5.46E-41,153,36.923,260,77,MAG: hypothetical protein H3Bulk427771_000001
NODE_6818_length_964_cov_1.368921_1_1_963,gb|QDH91349.1|,321,325,7.08E-53,184,42.254,213,65,MAG: hypothetical protein H3Bulk427771_000001
NODE_94_length_1596_cov_1.048814_2_346_1596,emb|CAA76879.1|,416,872,0,825,96.377,414,99,pol protein [Human endogenous retrovirus K]
NODE_279_length_2101_cov_2.392424_1_3_1286,emb|CAA76885.1|,428,872,0,563,95.307,277,65,pol protein [Human endogenous retrovirus K]
NODE_605_length_1199_cov_3.897032_1_2_1066,gb|AAP06676.1|,355,523,0,568,88.125,320,90,retroviral gag protein [Human endogenous retrovirus HCML-ARV] >AAP29638.1 gag protein [Homo sapiens]
NODE_8542_length_918_cov_4.803011_1_2_916,sp|P01104.2|,305,382,0,522,83.113,302,99,RecName: Full=Transforming protein Myb [Avian myeloblastosis virus] >AAB31930.2 v-myb product
NODE_901_length_1550_cov_3.101470_1_349_1548,sp|P00527.2|,399,528,6.42E-180,519,63.613,393,98,RETRO-RecName: Full=Tyrosine-protein kinase transforming protein Yes [Y73 sarcoma virus]
NODE_1770_length_1314_cov_3.162615_1_3_935,prf||0806225A,310,812,0,538,84.106,302,97,genome Y73 [Avian sarcoma virus] -RETROVIRIDAE
NODE_132_length_2488_cov_2.316857_1_561_1697,sp|P17863.1|,378,437,6.38E-105,323,57.338,293,75,RecName: Full=Transforming protein Ski [Avian erythroblastosis virus (strain Sloan-Kettering)]
NODE_450_length_1878_cov_3.346044_1_290_1360,gb|QXV86755.1|,356,1193,5.80E-43,168,36.042,283,76,pol protein
NODE_981_length_1516_cov_2.933333_1_417_1514,ref|YP_009448811.1|,365,458,1.69E-108,333,57.823,294,79,Serine-tRNA synthetase
NODE_3013_length_1154_cov_10.121975_1_3_1076,ref|YP_009448911.1|,358,288,2.78E-32,130,31.557,244,68,Negative regulator of the PHO system [Orpheovirus IHUMI-LCC2] >SNW62609.1 Negative regulator of the PHO system [Orpheovirus IHUMI-LCC2]
NODE_919_length_1543_cov_1.445148_1_1_1542,gb|AGE49901.1|,514,871,4.56E-84,286,38.462,507,97,calcium-transporting ATPase
NODE_527_length_1800_cov_3.214413_3_863_1798,gb|AGE59732.1|,311,346,1.72E-25,112,32.468,231,68,D-lactate dehydrogenase [Acanthocystis turfacea Chlorella virus TN603.4.2]
NODE_5399_length_1013_cov_1.949552_1_6_1001,gb|AGE49771.1|,331,715,1.26E-12,78.2,32.353,170,50,helicase [Paramecium bursaria Chlorella virus Can18-4]
NODE_7845_length_935_cov_5.800983_1_1_933,gb|AET42460.1|,311,419,1.47E-34,138,40.678,177,57,zinc finger protein [Emiliania huxleyi virus 202] >AHA54280.1 hypothetical protein EhV18_00233 [Emiliania huxleyi virus 18]
NODE_301_length_2064_cov_7.449820_1_556_2064,ref|YP_009172680.1|,502,401,2.02E-50,185,30.837,454,90,dehydrogenase [Ostreococcus lucimarinus virus 2] >ALI95552.1 hypothetical protein OlV2_189c [Ostreococcus lucimarinus virus 2]
NODE_777_length_1606_cov_3.859933_1_2_1606,gb|AET43623.1|,535,623,0,760,76.809,470,88,heat shock protein 70 [Micromonas pusilla virus PL1]
NODE_6814_length_964_cov_2.039146_1_2_964,ref|YP_004061438.1|,321,630,9.27E-137,409,63.522,318,99,hypothetical protein BpV1_008c [Bathycoccus sp. RCC1105 virus BpV1] >ADQ91635.1 hypothetical protein BpV1_008c [Bathycoccus sp. RCC1105 virus BpV1]
NODE_9211_length_903_cov_6.622762_1_2_901,ref|YP_008052571.1|,300,604,3.83E-28,122,46.667,120,40,ATP-dependent zinc metalloprotease [Phaeocystis globosa virus] >AET73102.1 cell division protein FtsH [Phaeocystis globosa virus 12T] >AET73924.1 cell division protein FtsH [Phaeocystis globosa virus 14T] >AGM15564.1 ATP-dependent zinc metalloprotease [Phaeocystis globosa virus] >UYE94294.1 ATP-dependent zinc metalloprotease [Phaeocystis globosa virus]
NODE_2046_length_1267_cov_1.975567_1_154_1266,gb|AXN91142.1|,370,624,2.16E-68,234,32.329,365,99,putative zinc-finger containing protein [Namao virus]
NODE_608_length_1720_cov_4.971232_1_3_1319,gb|AXN91142.1|,438,624,5.35E-69,238,32.143,392,89,putative zinc-finger containing protein [Namao virus]-MIMIVIRIDAE
NODE_2637_length_1190_cov_3.181478_1_1_1188,gb|AXN91142.1|,396,624,5.40E-57,205,31.953,338,85,putative zinc-finger containing protein [Namao virus]
NODE_1084_length_1480_cov_4.216336_1_273_1478,gb|AYV79517.1|,401,423,1.66E-29,127,32.13,277,68,MAG: HD phosphohydrolase domain-containing protein [Faunusvirus sp.]
NODE_416_length_1911_cov_5.651955_1_3_1910,gb|AXN91142.1|,636,624,2.46E-75,261,31.591,421,65,putative zinc-finger containing protein [Namao virus]
NODE_266_length_2117_cov_7.780060_2_541_2115,gb|AYV79137.1|,525,395,5.83E-25,115,30.657,274,52,MAG: serine/threonine protein kinase [Faunusvirus sp.]
NODE_503_length_1236_cov_5.637668_1_1_1215,gb|QFG74349.1|,404,760,9.95E-168,496,55.605,446,99,Hsp90 protein [Megaviridae environmental sample]
NODE_44_length_3239_cov_45.289288_1_2_2272,gb|QFG74349.1|,756,760,0,885,58.17,765,95,Hsp90 protein [Megaviridae environmental sample]
NODE_82_length_2794_cov_25.114852_1_1_2271,gb|QFG74349.1|,756,760,0,872,56.693,762,94,Hsp90 protein [Megaviridae environmental sample]
NODE_1337_length_1066_cov_17.964021_1_1_1065,gb|QFG74349.1|,355,760,1.04E-132,404,56.906,362,89,Hsp90 protein [Megaviridae environmental sample]
NODE_917_length_1544_cov_6.720309_1_1_1122,gb|AYV82503.1|,373,570,1.90E-68,233,36.338,355,94,MAG: putative vacuolar protein sortingassociated protein 45 [Hyperionvirus sp.]
NODE_3546_length_1110_cov_4.763397_1_2_1108,gb|AYV75307.1|,369,325,3.08E-27,118,30.476,315,85,MAG: hypothetical protein Terrestrivirus1_181 [Terrestrivirus sp.]
NODE_757_length_1618_cov_9.090180_2_632_1618,gb|QBK89257.1|,328,353,1.08E-37,145,34.343,297,72,MAG: protein phosphatase 2C [Mimivirus LCMiAC02]
NODE_210_length_2232_cov_2.058740_2_266_1840,gb|AYV76323.1|,524,367,2.88E-48,179,33.439,314,55,MAG: STE/STE20/FRAY protein kinase [Terrestrivirus sp.]
NODE_10_length_4708_cov_8.209941_3_3773_4708,gb|AYV77590.1|,311,381,1.65E-14,82.4,32.278,158,50,MAG: ubiquitin carboxyl-terminal hydrolase
NODE_1139_length_1461_cov_75.695522_1_3_1358,gb|AYV75266.1|,451,225,6.27E-53,185,39.91,223,49,MAG: putative elongation factor 1-gamma-A-like [Terrestrivirus sp.]
NODE_88_length_1603_cov_12.573549_1_394_1602,gb|AYV75266.1|,403,225,7.98E-42,155,37.766,188,46,MAG: putative elongation factor 1-gamma-A-like [Terrestrivirus sp.]
NODE_1463_length_1380_cov_2.460683_1_1_1344,gb|AYV80395.1|,447,287,2.59E-26,116,32.308,195,44,MAG: putative ubiquitin carboxyl-terminal hydrolase 2-like [Harvfovirus sp.]
NODE_695_length_1656_cov_9.334853_1_52_1656,gb|QBK89257.1|,534,353,1.20E-25,117,31.884,276,41,MAG: protein phosphatase 2C [Mimivirus LCMiAC02]
NODE_1531_length_1364_cov_2.757039_1_2_1270,gb|ARF08785.1|,423,548,4.18E-104,327,40.146,411,96,glycyl-tRNA synthetase [Catovirus CTV1]
NODE_2374_length_1220_cov_8.705187_1_3_1085,gb|ARF08916.1|,360,450,3.08E-14,82.8,31.928,166,43,MEGA-serine/threonine protein kinase [Catovirus CTV1]
NODE_487_length_1832_cov_3.433080_1_198_1274,gb|QKF94091.1|,358,557,6.19E-33,137,32.065,368,99,bifunctional sulfate adenylyltransferase/adenylylsulfate kinase [Fadolivirus 1]
NODE_6225_length_982_cov_7.701510_1_2_982,gb|QKF94107.1|,327,819,7.75E-53,194,36.396,283,86,eukaryotic translation elongation factor 2 [Fadolivirus 1]
NODE_1070_length_1486_cov_19.651282_1_36_1220,gb|QKF93652.1|,394,348,1.47E-48,176,32.849,344,83,methionine aminopeptidase [Fadolivirus 1] - MIMI
NODE_262_length_2127_cov_3.682951_1_331_1824,gb|QKF94354.1|,497,360,1.25E-94,299,44.414,367,73,UTP--glucose-1-phosphate uridylyltransferase [Fadolivirus 1]
NODE_122_length_2528_cov_6.602825_1_481_2526,gb|QKF94243.1|,681,647,4.37E-44,177,33.994,353,48,dynamin GTPase [Fadolivirus 1]
NODE_5150_length_1022_cov_8.460599_1_2_1021,gb|ARF10236.1|,340,547,1.79E-98,309,50,342,99,MEGA-DNA topoisomerase IB [Hokovirus HKV1]
NODE_8511_length_919_cov_3.684211_1_2_919,gb|ARF10376.1|,306,3142,9.63E-13,78.2,30.208,192,62,hypothetical protein Hokovirus_1_255 [Hokovirus HKV1]
NODE_1966_length_1280_cov_3.056083_1_286_1278,gb|ARF10293.1|,330,693,2.57E-23,109,36.875,160,48,methionyl-tRNA synthetase [Hokovirus HKV1]
NODE_865_length_1564_cov_4.581428_1_3_1562,gb|ARF10376.1|,520,3142,2.58E-13,83.2,32.759,232,43,hypothetical protein Hokovirus_1_255 [Hokovirus HKV1]
NODE_1026_length_1503_cov_1.057887_1_244_1503,gb|ARF09631.1|,419,376,3.53E-18,94.7,33.333,183,43,leucine-rich repeat protein [Indivirus ILV1]
NODE_116_length_2580_cov_26.398943_1_2_1048,gb|ARF11691.1|,348,341,5.56E-119,355,51.304,345,97,glutamine synthetase [Klosneuvirus KNV1]
NODE_815_length_1589_cov_4.234332_1_358_1587,gb|ATZ80239.1|,409,719,6.66E-78,263,37.871,404,98,translation initiation factor IF-2 [Bodo saltans virus]
NODE_8295_length_924_cov_6.580324_1_1_900,gb|ATZ81043.1|,300,654,2.46E-35,143,33.922,283,85,dynamin-like protein [Bodo saltans virus]
NODE_654_length_1691_cov_22.389172_1_3_947,emb|VBB18706.1|,314,377,6.91E-143,416,59.295,312,99,actin-like [Yasminevirus sp. GU-2018]
