NODE_506_length_1816_cov_17.545133_2_874_1815,gb|UWI83588.1|,313,217,4.49E-13,76.3,31.288,163,52,guanosine triphosphatase [Anguillid herpesvirus 1]
NODE_685_length_1667_cov_18.901682_1_408_1427,emb|VBB18706.1|,339,377,5.25E-97,300,44.776,335,98,actin-like [Yasminevirus sp. GU-2018]
NODE_449_length_1878_cov_22.138304_1_725_1876,emb|VBB18706.1|,383,377,2.77E-169,485,59.151,377,97,actin-like [Yasminevirus sp. GU-2018]
NODE_185_length_2311_cov_6.899087_1_220_1476,emb|VBB18706.1|,418,377,5.20E-66,223,34.414,401,95,actin-like [Yasminevirus sp. GU-2018]
NODE_3079_length_1147_cov_2.069201_1_167_1135,emb|VBB18957.1|,322,1117,9.13E-33,137,30.645,310,95,calcium-transporting P-type ATPase
NODE_4802_length_1039_cov_18.025054_1_119_1039,emb|VBB17742.1|,307,544,5.16E-25,113,31.873,251,76,hypothetical protein YASMINEVIRUS_205
NODE_1988_length_1275_cov_21.414211_1_323_1273,emb|VBB17861.1|,316,231,5.77E-48,168,43.662,213,66,inorganic pyrophosphatase
NODE_7703_length_939_cov_3.056235_1_3_938,gb|URM62298.1|,312,614,2.02E-75,250,45.687,313,99,DNA gyraseDNA topoisomerase IV subunit A [Mimivirus sp.]
NODE_603_length_1727_cov_2.111457_1_408_1481,ref|YP_007354035.1|,357,214,1.15E-19,94.7,30.625,160,45,WD40 domain-containing protein [Acanthamoeba polyphaga moumouvirus] >AGC01599.1 WD40 domain-containing protein [Acanthamoeba polyphaga moumouvirus]
NODE_2354_length_1222_cov_3.997275_1_2_1072,gb|QKU33582.1|,356,356,2.82E-91,285,42.308,364,99,MEGA-phenylalanyl tRNA-synthetase [Tupanvirus deep ocean]
NODE_1896_length_1292_cov_1.502135_1_295_1290,gb|AUL79879.2|,331,326,1.92E-72,235,39.412,340,99,cathepsin Llike cysteine protease [Tupanvirus deep ocean]
NODE_827_length_1581_cov_9.547945_2_135_1580,gb|QKU33455.1|,481,422,8.28E-125,378,44.893,421,88,mimivirus translation initiation factor 2 gamma subunit [Tupanvirus deep ocean]
NODE_6321_length_979_cov_5.965035_1_1_978,gb|QKU34530.1|,326,671,5.20E-66,228,42.652,279,85,threonyl-tRNA synthetase [Tupanvirus deep ocean]
NODE_334_length_2013_cov_2.051268_2_383_1810,gb|QKU33818.1|,475,542,4.09E-80,266,37,400,83,ATP binding cassette sub family F [Tupanvirus deep ocean]
NODE_161_length_2390_cov_5.791538_1_193_2070,gb|QKU33721.1|,625,515,5.55E-175,514,50.098,511,80,lysine-tRNA synthetase [Tupanvirus deep ocean]
NODE_6888_length_962_cov_2.030916_1_3_962,gb|QKU34624.1|,320,815,2.76E-35,144,38.542,192,60,mimivirus elongation factor aef-2 [Tupanvirus deep ocean]
NODE_4554_length_1052_cov_4.154672_1_1_1050,gb|QKU34930.1|,350,361,1.02E-24,111,31.429,175,50,histone deacetylase [Tupanvirus soda lake]
NODE_3555_length_1110_cov_1.569262_1_3_1109,gb|QKU35004.1|,369,548,1.68E-23,110,37.671,146,40,cyclin domain fused to cyclin-dependent serine/threonine protein kinase [Tupanvirus soda lake]
NODE_2781_length_1177_cov_4.465909_1_2_1177,gb|QDY51984.1|,392,1468,1.90E-123,397,50.262,382,97,RNA polymerase Rpb1
NODE_1739_length_1320_cov_1.750626_1_23_1318,gb|QDY52415.1|,432,1201,3.02E-124,396,47.273,440,93,RNA polymerase Rpb2-MIMI
NODE_178_length_2329_cov_32.879529_1_1_2070,gb|QDY51980.1|,689,656,0,918,71.522,611,89,Hsp70 protein [Mimiviridae sp. ChoanoV1]
NODE_92_length_2700_cov_9.849942_1_209_2698,gb|QDY51907.1|,829,753,0,591,44.804,741,87,Hsp90 protein [Mimiviridae sp. ChoanoV1]
NODE_143_length_2456_cov_11.277088_1_2_2131,gb|QDY51980.1|,709,656,0,806,64.216,612,86,Hsp70 protein [Mimiviridae sp. ChoanoV1]
NODE_176_length_2339_cov_3.644725_1_1281_2252,ref|YP_009052252.1|,323,299,6.00E-99,301,52.852,263,80,NinI-like serine-threonine phosphatase [Aureococcus anophagefferens virus] >AII17127.1 putative serine threonine protein phosphatase [Aureococcus anophagefferens virus] >UOG94093.1 serine threonine-protein phosphatase [Aureococcus anophagefferens virus]
NODE_1542_length_1361_cov_7.850000_1_339_1361,ref|YP_009052252.1|,340,299,5.65E-99,302,52.852,263,76,NinI-like serine-threonine phosphatase [Aureococcus anophagefferens virus] >AII17127.1 putative serine threonine protein phosphatase [Aureococcus anophagefferens virus] >UOG94093.1 serine threonine-protein phosphatase [Aureococcus anophagefferens virus]
NODE_1591_length_1352_cov_4.956946_1_185_1288,gb|QCF47454.1|,367,265,6.58E-40,150,31.179,263,71,hypothetical protein
NODE_933_length_1536_cov_37.918728_1_2_1534,ref|YP_009342179.1|,511,487,1.47E-59,212,35.244,349,68,RNA-dependent DNA polymerase [Lymphocystis disease virus Sa] >AOC55195.1 RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]
NODE_239_length_2169_cov_156.329590_1_2_1027,ref|YP_009342179.1|,342,487,3.99E-32,134,36.638,232,66,RNA-dependent DNA polymerase [Lymphocystis disease virus Sa] >AOC55195.1 RNA-dependent DNA polymerase [Lymphocystis disease virus Sa]
NODE_6488_length_974_cov_1.509965_1_1_972,ref|YP_073558.1|,324,483,2.25E-35,142,34.177,237,73,RNA-dependent DNA polymerase [Lymphocystis disease virus - isolate China] >AAU10897.1 RNA-dependent DNA polymerase [Lymphocystis disease virus - isolate China] >BCB67440.1 RNA-dependent DNA polymerase [Lymphocystis disease virus 2]
NODE_3636_length_1104_cov_3.569685_1_3_1103,ref|YP_008357315.1|,367,352,7.66E-39,150,39.827,231,58,matrix metalloproteinase-17-like [Invertebrate iridovirus 22] >CCV01694.1 matrix metalloproteinase-17-like [Invertebrate iridovirus 22]
NODE_6970_length_959_cov_3.916468_1_1_957,gb|QBK87492.1|,319,330,1.33E-72,235,41.538,325,99,MAG: beta-propeller fold protein [Marseillevirus LCMAC201]
NODE_792_length_1599_cov_23.280108_1_3_1208,gb|QBK87310.1|,401,406,7.54E-107,328,43.932,412,98,MEGA-MAG: chaperone protein [Marseillevirus LCMAC201]
NODE_997_length_1116_cov_4.608040_1_168_1115,gb|UOX38843.1|,316,303,1.82E-55,190,36.656,311,95,putative thioredoxin binding protein [Finch poxvirus] >UOX39178.1 putative thioredoxin binding protein [Finch poxvirus]
NODE_363_length_1980_cov_8.419042_1_1045_1980,gb|UWX11167.1|,311,328,5.01E-33,132,30.851,282,90,CRPV-058 [Crowpox virus]
NODE_70_length_2852_cov_17.112413_1_296_1471,gb|UOX38843.1|,391,303,3.51E-54,189,36.213,301,76,putative thioredoxin binding protein [Finch poxvirus] >UOX39178.1 putative thioredoxin binding protein [Finch poxvirus]
NODE_3989_length_1082_cov_5.651405_1_2_1081,WCB86873.1,360,411,1.52E-16,89.7,31.102,254,70,CPPV062 ankyrin repeat protein [Cooks petrelpox virus]
NODE_481_length_1843_cov_4.411731_1_151_1395,gb|AYP74181.1|,414,303,2.96E-110,334,54.984,311,75,putative thioredoxin binding protein [Fowlpox virus]
NODE_615_length_1714_cov_1.580665_1_60_1019,gb|QEJ79297.1|,319,337,1.54E-44,163,33.333,297,92,serine protease inhibitor-like SPI-2 [Goatpox virus] >QEJ79447.1 serine protease inhibitor-like SPI-2 [Goatpox virus] >QEJ79597.1 serine protease inhibitor-like SPI-2 [Goatpox virus]
NODE_525_length_1802_cov_6.083284_1_625_1800,gb|AYC44705.1|,391,336,3.18E-68,226,35.772,369,94,serpin-like protein [Moosepox virus GoldyGopher14]
NODE_7_length_5098_cov_32.349005_2_489_1661,ref|YP_227542.1|,390,335,1.99E-67,224,33.421,380,97,Serpin-like protein [Deerpox virus W-848-83] >ABI99322.1 serpin-like protein [Deerpox virus W-848-83]
NODE_6936_length_961_cov_1.100000_1_3_959,ref|YP_227542.1|,319,335,4.22E-34,135,31.544,298,93,Serpin-like protein [Deerpox virus W-848-83] >ABI99322.1 serpin-like protein [Deerpox virus W-848-83]
NODE_1848_length_1300_cov_10.652248_1_2_1210,ref|YP_009143498.1|,402,337,1.27E-60,207,37.36,356,88,Serpin [Raccoonpox virus] >AKJ93819.1 Serpin [Raccoonpox virus] >AOP31452.1 serpin [Raccoonpox virus]
NODE_1236_length_1430_cov_2.896868_1_1_1314,gb|UPV00275.1|,438,261,6.20E-34,136,39.13,184,42,complement binding (secreted) (Cop-C3L) [Cowpox virus]
NODE_3478_length_1115_cov_6.935614_2_200_1114,gb|UUV51980.1|,305,561,6.65E-05,53.9,30.769,130,42,Ankyrin repeat protein (25) [Monkeypox virus] >UUV52696.1 Ankyrin repeat protein (25) [Monkeypox virus] >UWO38868.1 Ankyrin repeat protein (25) [Monkeypox virus]
NODE_1322_length_1410_cov_14.051978_1_2_1132,ref|YP_008658510.1|,376,371,4.73E-55,193,34.87,347,91,2'
NODE_2779_length_1177_cov_20.417614_1_3_1175,ref|YP_009666148.1|,391,379,1.72E-161,466,58.245,376,96,POX-hypothetical protein FLA14_p101 [Diachasmimorpha longicaudata entomopoxvirus] >AAT99858.1 unknown [Diachasmimorpha longicaudata entomopoxvirus] >AKS26349.1 putative RNA helicase [Diachasmimorpha longicaudata entomopoxvirus]
NODE_235_length_2173_cov_10.738304_1_3_1250,ref|YP_009666148.1|,415,379,1.32E-162,470,57.218,381,92,POX-hypothetical protein FLA14_p101 [Diachasmimorpha longicaudata entomopoxvirus] >AAT99858.1 unknown [Diachasmimorpha longicaudata entomopoxvirus] >AKS26349.1 putative RNA helicase [Diachasmimorpha longicaudata entomopoxvirus]
NODE_1244_length_1427_cov_8.094946_1_14_1426,ref|YP_009666148.1|,470,379,8.06E-86,276,38.753,369,78,hypothetical protein FLA14_p101 [Diachasmimorpha longicaudata entomopoxvirus] >AAT99858.1 unknown [Diachasmimorpha longicaudata entomopoxvirus] >AKS26349.1 putative RNA helicase [Diachasmimorpha longicaudata entomopoxvirus]
NODE_856_length_1570_cov_10.013112_1_255_1190,ref|YP_654431.1|,311,430,2.60E-96,299,50.158,317,98,unknown [Choristoneura fumiferana granulovirus] >ABC61144.1 unknown [Choristoneura fumiferana granulovirus]
NODE_5502_length_1009_cov_3.397523_1_36_1007,ref|YP_009165762.1|,324,576,1.20E-27,122,30.864,324,95,hypothetical protein APL35_gp011 [Apis mellifera filamentous virus] >AKY03080.1 hypothetical protein AmFV_0012 [Apis mellifera filamentous virus]
NODE_26_length_3641_cov_5.334943_2_1793_3382,gb|AYV86548.1|,529,547,2.99E-125,385,40.698,516,94,MAG: hypothetical protein Sylvanvirus3_2 [Sylvanvirus sp.]
NODE_393_length_1944_cov_7.721338_1_274_1908,tpg|DAX03986.1|,544,481,9.02E-111,346,43.404,470,85,MAG TPA: Pyruvate kinase [Bacteriophage sp.]
NODE_199_length_2280_cov_3.469199_1_3_1556,gb|AYV86980.1|,517,974,4.80E-53,202,32.731,443,83,MAG: hypothetical protein Sylvanvirus16_21 [Sylvanvirus sp.]
NODE_5175_length_1021_cov_12.876667_1_59_1021,gb|UWH96912.1|,320,626,9.18E-62,215,45.122,246,77,MAG: Peptidase family M41
NODE_3722_length_1099_cov_6.195297_1_3_1097,gb|AYV86922.1|,365,310,5.47E-59,201,39.852,271,71,MAG: hypothetical protein Sylvanvirus14_7 [Sylvanvirus sp.]
NODE_131_length_2497_cov_3.561027_1_2_2095,gb|AYV86980.1|,697,974,2.13E-41,172,30.698,430,59,MAG: hypothetical protein Sylvanvirus16_21 [Sylvanvirus sp.]
NODE_1753_length_1316_cov_13.557322_1_49_1314,gb|UWH96912.1|,421,626,5.03E-60,214,44.898,245,58,MAG: Peptidase family M41
NODE_151_length_2428_cov_3.095362_1_230_2248,tpg|DAW86440.1|,672,534,1.42E-62,225,34.684,395,58,MAG TPA: ATP dependent DNA helicase [Bacteriophage sp.]
NODE_269_length_2113_cov_3.560241_1_640_1980,gb|UWH96912.1|,446,626,9.86E-58,209,43.265,245,55,MAG: Peptidase family M41
NODE_4072_length_1078_cov_3.368861_1_1_1077,gb|QYA18818.1|,359,252,1.35E-23,106,31.868,182,50,cyclin A2 [Clandestinovirus]
NODE_8731_length_914_cov_2.504414_1_1_912,gb|AYV86565.1|,304,433,8.83E-10,68.6,33.553,152,46,MAG: putative serine/threonine-protein kinase [Sylvanvirus sp.]
NODE_7026_length_958_cov_1.275986_1_3_956,gb|AYV86979.1|,318,261,6.75E-15,82,32.215,149,42,MAG: hypothetical protein Sylvanvirus16_20 [Sylvanvirus sp.]
NODE_768_length_1612_cov_4.907445_1_2_1612,tpg|DAE86202.1|,537,488,5.38E-17,93.6,30.455,220,40,MAG TPA: beta-N-acetylglucosaminidase [Bacteriophage sp.]
NODE_2607_length_1193_cov_11.965485_1_3_971,tpg|DAF45331.1|,322,735,1.03E-97,312,48.013,302,94,MAG TPA: hypothetical protein [Siphoviridae sp. ctBLh2]
NODE_657_length_1689_cov_5.391582_1_411_1688,tpg|DAD76675.1|,425,378,9.53E-107,328,44.744,371,87,MAG TPA: GTP-binding protein YchF [Siphoviridae sp. ctQJR51] >DAD76678.1 MAG TPA: GTP-binding protein YchF [Siphoviridae sp. ctQJR51] >DAF96507.1 MAG TPA: GTP-binding protein YchF [Siphoviridae sp. ctHj524] >DAF96510.1 MAG TPA: GTP-binding protein YchF [Siphoviridae sp. ctHj524]
NODE_2222_length_1239_cov_4.565295_2_95_1006,gb|QHJ75517.1|,303,219,4.65E-24,105,33.498,203,67,SNF2/RAD54 family helicase [Wolbachia phage WO]
NODE_6102_length_986_cov_3.234682_1_3_986,gb|QXF95194.1|,328,2698,4.01E-07,61.6,30.319,188,57,hypothetical protein WOSOC_0056
NODE_71_length_2851_cov_7.258242_2_720_2042,emb|CAB4162527.1|,440,454,5.79E-139,414,48.38,432,98,PncB Nicotinic acid phosphoribosyltransferase [uncultured Caudovirales phage]
NODE_30_length_1970_cov_9.458085_1_523_1962,emb|CAB4162527.1|,479,454,5.60E-147,436,47.246,472,98,PncB Nicotinic acid phosphoribosyltransferase [uncultured Caudovirales phage]
NODE_243_length_2167_cov_8.287390_1_3_1820,emb|CAB4220686.1|,605,653,0,724,63.24,574,94,DnaK Molecular chaperone [uncultured Caudovirales phage]
NODE_218_length_2219_cov_15.928503_1_428_2218,emb|CAB4133092.1|,596,541,0,546,51.763,539,90,GroL Chaperonin GroEL (HSP60 family) [uncultured Caudovirales phage]
NODE_5754_length_999_cov_7.419134_1_1_999,emb|CAB4156085.1|,333,297,2.65E-24,108,30.047,213,63,AcuC Deacetylases
NODE_1037_length_1498_cov_4.552651_1_166_1125,tpg|DAQ80399.1|,319,427,3.52E-14,82,31.553,206,63,MAG TPA: GTPase CgtA [Herelleviridae sp.]
NODE_1846_length_1300_cov_24.405428_1_2_1111,ref|YP_009213665.1|,369,354,4.13E-106,323,49.858,353,95,putative fructose-1
NODE_537_length_1788_cov_130.944811_1_320_1708,emb|CAH6419229.1|,462,468,0,726,75.269,465,100,Translation elongation factor Tu/EF-1A [uncultured virus]
NODE_31_length_1965_cov_18.817787_1_120_1364,emb|CAH6419229.1|,414,468,0,636,73.381,417,100,Translation elongation factor Tu/EF-1A [uncultured virus]
NODE_556_length_1769_cov_7.743932_1_2_955,emb|CAH6419174.1|,317,388,2.63E-141,412,66.044,321,100,S-adenosylmethionine synthetase [uncultured virus]
NODE_1535_length_1363_cov_2.609501_1_103_1362,emb|CAH6419224.1|,419,430,1.13E-123,373,47.494,419,99,Adenylosuccinate synthase [uncultured virus]
NODE_7858_length_935_cov_2.406634_1_3_935,emb|CAG7581209.1|,311,668,4.94E-34,140,33.548,310,98,MAG: putative ribonuclease [uncultured marine phage]
NODE_68_length_2866_cov_11.679053_1_1_2619,emb|CAH6420908.1|,872,817,0,905,53.721,860,97,Translation elongation factor EF-2 [uncultured virus]
NODE_350_length_1995_cov_4.900213_1_1_1293,emb|CAH6419229.1|,430,468,4.81E-110,340,39.81,422,97,Translation elongation factor Tu/EF-1A [uncultured virus]
NODE_577_length_1749_cov_5.630835_1_141_1706,gb|AQM32734.1|,521,504,5.59E-73,248,33.665,502,95,thermosome [uncultured virus]
NODE_513_length_1808_cov_14.311796_1_229_1806,gb|AQM32737.1|,525,495,3.99E-66,230,33,500,95,thermosome
NODE_66_length_2889_cov_12.907876_1_3_1634,gb|AQM32737.1|,543,495,5.49E-62,219,30.888,518,95,thermosome
NODE_575_length_1749_cov_19.288698_1_2_931,emb|CAH6421205.1|,309,387,5.35E-65,217,40.067,297,94,Translation initiation factor eIF-4A [uncultured virus]
NODE_1411_length_1391_cov_10.533071_1_3_968,emb|CAG7580296.1|,321,293,3.97E-85,266,45.608,296,92,MAG: Bifunctional protein FolD protein [uncultured marine phage]
NODE_418_length_1910_cov_10.019564_2_178_1191,emb|CAH6421520.1|,337,306,1.37E-84,266,47.987,298,88,Protein kinase [uncultured virus]
NODE_1979_length_1277_cov_4.450692_1_3_1277,emb|CAH6419008.1|,425,390,1.05E-41,160,35.6,250,57,Protein kinase [uncultured virus]
NODE_2080_length_1262_cov_3.561788_1_72_1235,emb|CAH6421217.1|,387,244,3.51E-05,54.3,31.472,197,49,Ubiquitin [uncultured virus]
NODE_1793_length_1310_cov_67.046257_1_82_1089,tpg|DAF88471.1|,335,271,4.28E-76,243,49.231,260,76,MAG TPA: glyceraldehyde-3-phosphate dehydrogenase
NODE_4260_length_1067_cov_21.863636_1_1_1065,tpg|DAT13109.1|,355,463,5.79E-55,194,42.292,253,71,MAG TPA: ATP dependent DNA helicase [Inoviridae sp.]
NODE_686_length_1664_cov_16.273493_1_187_1662,tpg|DAK32476.1|,491,458,9.74E-79,261,44.444,351,70,MAG TPA: multifunctional aminopeptidase A
NODE_655_length_1690_cov_5.664755_1_3_1688,tpg|DAT13109.1|,562,463,5.07E-78,261,39.267,382,67,MAG TPA: ATP dependent DNA helicase [Inoviridae sp.]
NODE_571_length_1211_cov_12.850459_1_3_1211,tpg|DAF88471.1|,403,271,4.90E-75,242,49.231,260,64,MAG TPA: glyceraldehyde-3-phosphate dehydrogenase
NODE_1834_length_1302_cov_7.786622_1_1_1302,tpg|DAT13109.1|,434,463,6.53E-48,178,36.749,283,64,MAG TPA: ATP dependent DNA helicase [Inoviridae sp.]
