NODE_82_length_931_cov_5.090909_1_2_931,tpg|DAU86779.1|,310,360,1.51E-62,210,42,300,95,MAG TPA: Mos transposase [Inoviridae sp.]
NODE_57_length_999_cov_2.136076_1_2_997,ref|YP_073558.1|,332,483,3.35E-48,176,35.915,284,86,RNA-dependent DNA polymerase [Lymphocystis disease virus - isolate China] >AAU10897.1 RNA-dependent DNA polymerase [Lymphocystis disease virus - isolate China] >BCB67440.1 RNA-dependent DNA polymerase [Lymphocystis disease virus 2]
NODE_15_length_1178_cov_3.962892_1_1_1131,gb|URQ09129.1|,376,1161,8.70E-27,121,30.314,287,75,replicase [Halyomorpha halys erranti-like virus 1]
NODE_75_length_946_cov_3.255866_1_3_944,dbj|BCT22498.1|,314,498,2.23E-26,117,30.164,305,91,alpha-L-fucosidase [Carp edema virus]
NODE_63_length_969_cov_1.506536_1_1_969,ref|WP_007182917.1|,323,330,9.72E-129,378,56.962,316,98,MULTISPECIES: IS5-like element ISBmu23 family transposase [Bacteria] >YP_004306379.1 transposase [Burkholderia phage KS5] >URQ02986.1 hypothetical protein [Acinetobacter phage YC#06] >UTP21782.1 IS5-like element ISBmu23 family transposase [Burkholderia sp. FXe9] >HBN6128849.1 IS5-like element ISBmu23 family transposase [Clostridioides difficile] >ABX18534.1 transposase IS4 family protein [Burkholderia multivorans ATCC 17616] >ADP02293.1 ISBmu23 transposase [Burkholderia phage KS5]
NODE_3_length_1439_cov_1.496398_1_3_1439,tpg|DAR18188.1|,479,541,8.15E-141,423,48.107,449,93,MAG TPA: bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase [Bacteriophage sp.] >DAR18214.1 MAG TPA: bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase [Bacteriophage sp.]
NODE_99_length_902_cov_1.861340_1_3_902,gb|UWG91274.1|,300,510,3.99E-67,226,47.21,233,78,MAG: Uncharacterized protein family UPF0004 [Bacteriophage sp.]
NODE_12_length_1198_cov_1.752398_1_9_1196,gb|QDP59154.1|,395,619,4.00E-98,313,45.918,392,99,MAG: putative DNA polymerase [Prokaryotic dsDNA virus sp.]
NODE_64_length_969_cov_1.445534_1_3_968,gb|AYV86656.1|,322,421,5.86E-64,216,37.855,317,96,MAG: hypothetical protein Sylvanvirus5_24 [Sylvanvirus sp.]
NODE_38_length_1050_cov_2.061061_2_125_1048,tpg|DAE08062.1|,308,568,0,533,99.606,254,82,MAG TPA: terminase large subunit [Caudovirales sp. cts2v4] >DAO49655.1 MAG TPA: terminase large subunit [Caudoviricetes sp.]
NODE_45_length_1029_cov_2.359918_1_14_1027,tpg|DAF64799.1|,337,396,0,699,99.407,337,100,MAG TPA: Integrase [Siphoviridae sp. ctyU16]
NODE_56_length_1000_cov_1.216017_1_3_998,tpg|DAD76443.1|,332,481,0,679,99.398,332,100,MAG TPA: tail sheath tube [Caudovirales sp. ctMVT27]
NODE_25_length_1134_cov_1.022161_1_2_1132,tpg|DAF92948.1|,377,1357,0,770,98.143,377,100,MAG TPA: tail protein [Myoviridae sp. ct0mD26]
NODE_18_length_1172_cov_1.444246_1_234_1172,tpg|DAD76437.1|,312,520,0,635,97.756,312,100,MAG TPA: portal protein [Caudovirales sp. ctMVT27]
NODE_93_length_917_cov_1.797921_1_1_915,tpg|DAF60174.1|,305,601,0,536,97.276,257,84,MAG TPA: portal protein
NODE_81_length_934_cov_1.134768_1_2_934,tpg|DAF64796.1|,311,590,0,640,97.106,311,100,MAG TPA: large terminase [Siphoviridae sp. ctyU16]
NODE_47_length_1026_cov_2.109744_1_2_1024,ref|YP_001429716.1|,341,767,2.37E-170,500,67.941,340,99,ribonucleotide reductase large subunit [Bacillus phage 0305phi8-36] >ABS83783.1 nrd alpha subunit [Bacillus phage 0305phi8-36]
NODE_83_length_931_cov_2.351136_1_2_931,tpg|DAE07756.1|,310,449,9.42E-86,272,48.232,311,99,MAG TPA: GlmM [Myoviridae sp. ctWXg38]
NODE_2_length_1518_cov_1.767553_1_1_1518,tpg|DAE06015.1|,506,964,5.59E-128,404,44.163,514,99,MAG TPA: DNA polymerase [Siphoviridae sp. ctEgn5]
NODE_87_length_924_cov_2.252005_1_1_924,tpg|DAE23972.1|,308,530,6.59E-27,119,38.947,190,58,MAG TPA: adenine-specific methyltransferase [Siphoviridae sp. ctAnS47]
NODE_13_length_1183_cov_1.760601_1_1_1182,tpg|DAD78802.1|,394,1051,7.57E-39,157,30.288,416,99,MAG TPA: TonB-linked outer membrane protein
NODE_96_length_906_cov_1.316959_1_2_904,emb|CAB4196865.1|,301,693,1.81E-87,283,48.185,303,100,FusA Translation elongation factors (GTPases) [uncultured Caudovirales phage]
NODE_20_length_1161_cov_1.338739_1_3_1160,emb|CAB4121184.1|,386,505,5.13E-103,321,44.675,385,98,COG0606 Predicted ATPase with chaperone activity [uncultured Caudovirales phage]
NODE_30_length_1094_cov_0.374354_1_2_1093,ref|YP_009052252.1|,364,299,1.15E-42,158,36.207,232,62,NinI-like serine-threonine phosphatase [Aureococcus anophagefferens virus] >AII17127.1 putative serine threonine protein phosphatase [Aureococcus anophagefferens virus] >UOG94093.1 serine threonine-protein phosphatase [Aureococcus anophagefferens virus]
NODE_89_length_907_cov_2.646154_1_3_905,ref|YP_010087922.1|,300,484,6.75E-63,214,41.007,278,93,RNA-dependent DNA polymerase [Lymphocystis disease virus 4] >QHR78449.1 RNA-dependent DNA polymerase [Lymphocystis disease virus 4]
