Num_seq,acc_seq,lenght_aa,Certainty,Class_predict,Rep_of_class_predict,family_2021,fams_div,family_2023,Cltr_rep,Sequences_by_cltr,Protein_type,Protein_class,Host,Chain,genre
0,NODE_1_length_1560_cov_3.893970_1_9_1559,516,0.75,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
0,NODE_1_length_1560_cov_3.893970_1_9_1559,516,1.0,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
0,NODE_1_length_1560_cov_3.893970_1_9_1559,516,0.99,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
0,NODE_1_length_1560_cov_3.893970_1_9_1559,516,1.0,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
0,NODE_1_length_1560_cov_3.893970_1_9_1559,516,0.74,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
0,NODE_1_length_1560_cov_3.893970_1_9_1559,516,0.61,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
1,NODE_2_length_1518_cov_1.767553_1_1_1518,506,0.98,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
1,NODE_2_length_1518_cov_1.767553_1_1_1518,506,0.98,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
1,NODE_2_length_1518_cov_1.767553_1_1_1518,506,0.79,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
1,NODE_2_length_1518_cov_1.767553_1_1_1518,506,0.95,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
1,NODE_2_length_1518_cov_1.767553_1_1_1518,506,0.62,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
1,NODE_2_length_1518_cov_1.767553_1_1_1518,506,0.53,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
2,NODE_3_length_1439_cov_1.496398_1_3_1439,479,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
2,NODE_3_length_1439_cov_1.496398_1_3_1439,479,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
2,NODE_3_length_1439_cov_1.496398_1_3_1439,479,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
2,NODE_3_length_1439_cov_1.496398_1_3_1439,479,0.87,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
2,NODE_3_length_1439_cov_1.496398_1_3_1439,479,0.98,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
3,NODE_4_length_1387_cov_1.997006_1_1_1386,462,0.99,549,DAB41733.1,Amalgaviridae,Amalgaviridae-Totiviridae,Amalgaviridae,2810,115,fusion protein,Structural-Envelope,Solanum lycopersicum,dsRNA,Amalgavirus
3,NODE_4_length_1387_cov_1.997006_1_1_1386,462,0.45,0,NP_663784.1,Retroviridae,Retroviridae,Retroviridae,1639,12256,pol protein,Structural-Envelope,Homo sapiens,ssRNA-RT,Lentivirus
3,NODE_4_length_1387_cov_1.997006_1_1_1386,462,0.75,308,AMB66406.1,Herpesviridae,Herpesviridae,Orthoherpesviridae,3578,237,DNA replication origin-binding helicase,Replication-Transcription,Homo sapiens,dsDNA,Simplexvirus
3,NODE_4_length_1387_cov_1.997006_1_1_1386,462,0.62,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
3,NODE_4_length_1387_cov_1.997006_1_1_1386,462,0.97,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
4,NODE_5_length_1321_cov_1.260630_1_2_1321,439,1.0,957,QJI53791.1,Marnaviridae,Marnaviridae-Picornaviridae,Marnaviridae,559,33,hypothetical protein 2,Hypothetical,Undefined host,ssRNA(+),Locarnavirus
4,NODE_5_length_1321_cov_1.260630_1_2_1321,439,0.65,85,QOI17587.1,Papillomaviridae,Papillomaviridae,Papillomaviridae,6022,1349,early E1,Replication-Transcription,Homo sapiens,dsDNA,Alphapapillomavirus
4,NODE_5_length_1321_cov_1.260630_1_2_1321,439,0.96,957,QJI53791.1,Marnaviridae,Marnaviridae-Picornaviridae,Marnaviridae,559,33,hypothetical protein 2,Hypothetical,Undefined host,ssRNA(+),Locarnavirus
4,NODE_5_length_1321_cov_1.260630_1_2_1321,439,0.63,880,YP_009345987.1,Baculoviridae,Baculoviridae-Nudiviridae,Baculoviridae,2935,41,RR1,Other-Functions,Lymantria dispar,dsDNA,Alphabaculovirus
5,NODE_6_length_1294_cov_1.728882_1_1_1293,431,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
5,NODE_6_length_1294_cov_1.728882_1_1_1293,431,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
5,NODE_6_length_1294_cov_1.728882_1_1_1293,431,0.99,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
5,NODE_6_length_1294_cov_1.728882_1_1_1293,431,0.99,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
6,NODE_8_length_1265_cov_2.353377_1_1_1263,421,0.94,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
6,NODE_8_length_1265_cov_2.353377_1_1_1263,421,0.97,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
6,NODE_8_length_1265_cov_2.353377_1_1_1263,421,0.98,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
6,NODE_8_length_1265_cov_2.353377_1_1_1263,421,0.62,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
7,NODE_9_length_1222_cov_1.632792_1_1_1221,407,0.93,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
7,NODE_9_length_1222_cov_1.632792_1_1_1221,407,0.66,543,QIX04702.1,Bornaviridae,Bornaviridae,Bornaviridae,1393,116,polymerase,Replication-Transcription,Callosciurus prevostii,ssRNA(-),Orthobornavirus
7,NODE_9_length_1222_cov_1.632792_1_1_1221,407,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
8,NODE_10_length_1217_cov_1.729846_1_2_1216,405,0.99,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
8,NODE_10_length_1217_cov_1.729846_1_2_1216,405,1.0,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
8,NODE_10_length_1217_cov_1.729846_1_2_1216,405,0.99,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
9,NODE_11_length_1204_cov_1.354727_1_9_1202,397,1.0,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
9,NODE_11_length_1204_cov_1.354727_1_9_1202,397,1.0,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
9,NODE_11_length_1204_cov_1.354727_1_9_1202,397,0.93,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
10,NODE_12_length_1198_cov_1.752398_1_9_1196,395,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
10,NODE_12_length_1198_cov_1.752398_1_9_1196,395,0.94,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
10,NODE_12_length_1198_cov_1.752398_1_9_1196,395,0.95,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
11,NODE_13_length_1183_cov_1.760601_1_1_1182,394,0.51,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
11,NODE_13_length_1183_cov_1.760601_1_1_1182,394,0.7,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
11,NODE_13_length_1183_cov_1.760601_1_1_1182,394,0.91,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
12,NODE_14_length_1182_cov_1.630416_1_1_1170,390,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
12,NODE_14_length_1182_cov_1.630416_1_1_1170,390,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
12,NODE_14_length_1182_cov_1.630416_1_1_1170,390,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
13,NODE_16_length_1176_cov_2.706667_1_13_1176,387,0.99,532,AWV66923.1,Tobaniviridae,Tobaniviridae,Tobaniviridae,37,119,polyprotein 1a,Polyprotein,Sus scrofa,ssRNA(+),Torovirus
13,NODE_16_length_1176_cov_2.706667_1_13_1176,387,0.76,211,AQX34698.1,Reoviridae,Reoviridae,Sedoreoviridae,8282,412,NS1,Non-structural,Ovis aries,dsRNA,Orbivirus
13,NODE_16_length_1176_cov_2.706667_1_13_1176,387,0.97,809,YP_009330159.1,Baculoviridae,Baculoviridae,Baculoviridae,6548,49,efp-envelope fusion protein,Structural-Envelope,Plutella xylostella,dsDNA,Betabaculovirus
14,NODE_17_length_1176_cov_1.059556_1_3_1175,391,0.99,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
14,NODE_17_length_1176_cov_1.059556_1_3_1175,391,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
14,NODE_17_length_1176_cov_1.059556_1_3_1175,391,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
15,NODE_18_length_1172_cov_1.444246_1_234_1172,312,0.99,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
16,NODE_20_length_1161_cov_1.338739_1_3_1160,386,1.0,842,CDM63857.1,Closteroviridae,Closteroviridae,Closteroviridae,469,45,polyprotein,Polyprotein,Prunus avium,ssRNA(+),Ampelovirus
16,NODE_20_length_1161_cov_1.338739_1_3_1160,386,0.99,669,AZI72604.1,Arenaviridae,Arenaviridae,Arenaviridae,7516,75,nucleoprotein,Structural-Envelope,Boa constrictor,ssRNA(+/-),Reptarenavirus
16,NODE_20_length_1161_cov_1.338739_1_3_1160,386,1.0,842,CDM63857.1,Closteroviridae,Closteroviridae,Closteroviridae,469,45,polyprotein,Polyprotein,Prunus avium,ssRNA(+),Ampelovirus
17,NODE_21_length_1159_cov_1.442238_1_1_1158,386,0.83,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
17,NODE_21_length_1159_cov_1.442238_1_1_1158,386,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
17,NODE_21_length_1159_cov_1.442238_1_1_1158,386,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
18,NODE_22_length_1146_cov_1.914155_1_1_1146,382,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
18,NODE_22_length_1146_cov_1.914155_1_1_1146,382,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
18,NODE_22_length_1146_cov_1.914155_1_1_1146,382,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
19,NODE_23_length_1139_cov_3.845588_1_3_1130,375,0.71,211,AQX34698.1,Reoviridae,Reoviridae,Sedoreoviridae,8282,412,NS1,Non-structural,Ovis aries,dsRNA,Orbivirus
19,NODE_23_length_1139_cov_3.845588_1_3_1130,375,0.97,20,QKF95578.1,Potyviridae,Potyviridae-Tymoviridae-Secoviridae-Closteroviridae-Alphaflexiviridae,Potyviridae,210,12451,polyprotein,Polyprotein,Solanum tuberosum,ssRNA(+),Potyvirus
20,NODE_25_length_1134_cov_1.022161_1_2_1132,377,0.99,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
20,NODE_25_length_1134_cov_1.022161_1_2_1132,377,0.99,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
21,NODE_26_length_1127_cov_1.651487_1_2_1126,375,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
21,NODE_26_length_1127_cov_1.651487_1_2_1126,375,0.91,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
22,NODE_27_length_1115_cov_1.379699_1_3_1115,371,0.94,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
22,NODE_27_length_1115_cov_1.379699_1_3_1115,371,0.75,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
23,NODE_28_length_1097_cov_2.019120_1_2_1096,365,0.7,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
23,NODE_28_length_1097_cov_2.019120_1_2_1096,365,0.87,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
24,NODE_29_length_1097_cov_1.943595_1_3_1097,365,0.99,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
24,NODE_29_length_1097_cov_1.943595_1_3_1097,365,0.94,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
25,NODE_30_length_1096_cov_1.737799_1_1_1095,365,0.6,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
25,NODE_30_length_1096_cov_1.737799_1_1_1095,365,0.97,699,CAD53434.1,Herpesviridae,Herpesviridae,Orthoherpesviridae,5413,69,helicase-primase subunit BBLF2/3,Replication-Transcription,Homo sapiens,dsDNA,Lymphocryptovirus
26,NODE_31_length_1086_cov_1.730435_1_3_1085,361,0.64,786,QDH86441.1,Totiviridae,Totiviridae,Totiviridae,3671,52,coat protein,Structural-Envelope,Botrytis cinerea,dsRNA,Victorivirus
26,NODE_31_length_1086_cov_1.730435_1_3_1085,361,0.98,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
27,NODE_32_length_1081_cov_2.123301_1_2_1081,360,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
27,NODE_32_length_1081_cov_2.123301_1_2_1081,360,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
28,NODE_34_length_1072_cov_1.882468_1_1_1071,357,0.89,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
28,NODE_34_length_1072_cov_1.882468_1_1_1071,357,0.56,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
29,NODE_35_length_1069_cov_2.709234_1_1_1068,356,0.91,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
29,NODE_35_length_1069_cov_2.709234_1_1_1068,356,0.74,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
30,NODE_36_length_1066_cov_8.939901_1_2_1066,355,0.92,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
30,NODE_36_length_1066_cov_8.939901_1_2_1066,355,0.97,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
31,NODE_37_length_1061_cov_1.607921_1_3_1061,353,0.96,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
31,NODE_37_length_1061_cov_1.607921_1_3_1061,353,0.51,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
