Num_seq,acc_seq,lenght_aa,Certainty,Class_predict,Rep_of_class_predict,family_2021,fams_div,family_2023,Cltr_rep,Sequences_by_cltr,Protein_type,Protein_class,Host,Chain,genre
32,NODE_38_length_1050_cov_2.061061_2_125_1048,308,0.99,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
33,NODE_39_length_1045_cov_1.851107_1_3_971,322,0.73,549,DAB41733.1,Amalgaviridae,Amalgaviridae-Totiviridae,Amalgaviridae,2810,115,fusion protein,Structural-Envelope,Solanum lycopersicum,dsRNA,Amalgavirus
34,NODE_40_length_1042_cov_1.591322_1_2_1042,347,0.92,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
34,NODE_40_length_1042_cov_1.591322_1_2_1042,347,0.54,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
35,NODE_41_length_1041_cov_1.543434_1_2_1039,346,0.99,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
35,NODE_41_length_1041_cov_1.543434_1_2_1039,346,0.99,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
36,NODE_42_length_1035_cov_1.460366_1_2_1033,344,0.8,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
36,NODE_42_length_1035_cov_1.460366_1_2_1033,344,0.72,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
37,NODE_43_length_1034_cov_1.147508_1_13_1032,339,0.96,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
38,NODE_44_length_1032_cov_1.269113_1_3_1031,343,1.0,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
38,NODE_44_length_1032_cov_1.269113_1_3_1031,343,1.0,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
39,NODE_45_length_1029_cov_2.359918_1_14_1027,337,0.87,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
40,NODE_46_length_1028_cov_2.180143_1_1_1026,342,0.67,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
40,NODE_46_length_1028_cov_2.180143_1_1_1026,342,0.62,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
41,NODE_47_length_1026_cov_2.109744_1_2_1024,341,0.63,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
41,NODE_47_length_1026_cov_2.109744_1_2_1024,341,0.62,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
42,NODE_48_length_1023_cov_1.672840_1_3_1022,340,0.98,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
43,NODE_49_length_1015_cov_1.830913_1_1_1014,338,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
44,NODE_50_length_1014_cov_1.599169_1_3_1013,336,0.93,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
45,NODE_51_length_1009_cov_1.696242_1_2_1009,336,0.95,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
46,NODE_52_length_1008_cov_1.758621_1_3_1007,335,0.77,868,AVX53545.1,Picobirnaviridae,Picobirnaviridae,Picobirnaviridae,7216,43,putative capsid,Structural-Envelope,Marmota himalayana,dsRNA,Picobirnavirus
47,NODE_54_length_1007_cov_1.282427_1_3_1007,335,0.73,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
48,NODE_56_length_1000_cov_1.216017_1_3_998,332,0.99,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
49,NODE_57_length_999_cov_2.136076_1_2_997,332,0.84,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
50,NODE_59_length_984_cov_1.635584_1_1_984,328,0.99,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
51,NODE_60_length_980_cov_1.702906_1_6_980,324,0.86,538,NP_599247.1,Nodaviridae,Nodaviridae,Nodaviridae,3189,117,RNA-dependent RNA polymerase,Replication-Transcription,Dicentrarchus labrax,ssRNA(+),Betanodavirus
52,NODE_61_length_978_cov_1.555556_1_42_977,312,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
53,NODE_62_length_974_cov_2.203684_1_9_974,321,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
54,NODE_63_length_969_cov_1.506536_1_1_969,323,0.76,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
55,NODE_64_length_969_cov_1.445534_1_3_968,322,0.58,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
56,NODE_68_length_960_cov_1.526953_1_1_954,317,0.99,639,YP_009164031.1,Flaviviridae,Flaviviridae,Flaviviridae,251,83,polyprotein,Polyprotein,Culex tarsalis,ssRNA(+),Flavivirus
57,NODE_69_length_958_cov_2.296582_1_2_958,319,0.99,73,YP_009215303.1,Parvoviridae,Parvoviridae,Parvoviridae,5386,1770,VP1,Structural-Envelope,Homo sapiens,ssDNA(+/-),Bocaparvovirus
58,NODE_70_length_952_cov_1.570477_1_3_944,313,0.77,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
59,NODE_71_length_950_cov_2.010011_1_2_949,316,0.86,83,ATP66731.1,Coronaviridae,Coronaviridae,Coronaviridae,6,1446,RNA-dependent RNA polymerase,Replication-Transcription,Homo sapiens,ssRNA(+),Betacoronavirus
60,NODE_72_length_950_cov_1.948832_1_2_949,316,0.68,75,QVW10123.1,Astroviridae,Astroviridae,Astroviridae,1845,1611,RNA-dependent RNA polymerase,Replication-Transcription,Sus scrofa,ssRNA(+),Mamastrovirus
61,NODE_73_length_950_cov_1.428254_1_2_949,316,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
62,NODE_74_length_947_cov_1.664062_1_1_945,315,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
63,NODE_75_length_946_cov_3.255866_1_3_944,314,0.7,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
64,NODE_76_length_942_cov_1.890011_1_3_941,313,0.94,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
65,NODE_77_length_938_cov_1.583991_1_3_938,312,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
66,NODE_78_length_937_cov_1.613995_1_2_937,312,0.78,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
67,NODE_79_length_937_cov_1.404063_1_1_936,312,0.97,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
68,NODE_80_length_936_cov_1.798870_1_1_936,312,0.61,134,AVO64743.1,Reoviridae,Reoviridae,Sedoreoviridae,6405,771,VP4-capping,Structural-Envelope,Bos taurus,dsRNA,Orbivirus
69,NODE_81_length_934_cov_1.134768_1_2_934,311,0.42,0,NP_663784.1,Retroviridae,Retroviridae,Retroviridae,1639,12256,pol protein,Structural-Envelope,Homo sapiens,ssRNA-RT,Lentivirus
70,NODE_82_length_931_cov_5.090909_1_2_931,310,0.99,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
71,NODE_83_length_931_cov_2.351136_1_2_931,310,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
72,NODE_84_length_928_cov_1.748005_1_2_928,309,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
73,NODE_85_length_925_cov_2.080092_1_1_924,308,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
74,NODE_86_length_925_cov_1.534325_1_1_924,308,0.63,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
75,NODE_87_length_924_cov_2.252005_1_1_924,308,0.76,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
76,NODE_88_length_923_cov_1.498853_1_1_921,307,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
77,NODE_89_length_921_cov_1.848276_1_1_921,307,0.91,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
78,NODE_90_length_920_cov_1.448792_1_3_920,306,0.98,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
79,NODE_91_length_918_cov_1.981546_1_4_918,304,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
80,NODE_92_length_918_cov_1.311419_1_4_918,304,1.0,20,QKF95578.1,Potyviridae,Potyviridae-Tymoviridae-Secoviridae-Closteroviridae-Alphaflexiviridae,Potyviridae,210,12451,polyprotein,Polyprotein,Solanum tuberosum,ssRNA(+),Potyvirus
81,NODE_93_length_917_cov_1.797921_1_1_915,305,0.96,737,AAS48944.1,Herpesviridae,Herpesviridae,Orthoherpesviridae,9655,62,tegument protein vICA,Structural-Envelope,Homo sapiens,dsDNA,Cytomegalovirus
82,NODE_94_length_909_cov_2.073427_1_1_909,303,0.7,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
83,NODE_95_length_908_cov_2.089848_1_3_908,302,0.99,978,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,Prokaryotic-viral,0,6464,Prokaryotic-viral,Other-Functions,Bacteria-Archaeal,Variaty,Variaty
84,NODE_96_length_906_cov_1.316959_1_2_904,301,0.98,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
85,NODE_97_length_905_cov_1.744731_1_1_903,301,0.58,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
86,NODE_98_length_904_cov_1.910903_1_1_903,301,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
88,NODE_5_length_1396_cov_0.624113_1_1_1395,465,0.87,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
88,NODE_5_length_1396_cov_0.624113_1_1_1395,465,0.97,443,QJB18543.1,Paramyxoviridae,Paramyxoviridae,Paramyxoviridae,7424,146,phosphoprotein,Other-Functions,Homo sapiens,ssRNA(-),Respirovirus
88,NODE_5_length_1396_cov_0.624113_1_1_1395,465,0.99,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
88,NODE_5_length_1396_cov_0.624113_1_1_1395,465,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
88,NODE_5_length_1396_cov_0.624113_1_1_1395,465,0.96,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
89,NODE_12_length_1195_cov_0.473783_1_3_1193,397,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
89,NODE_12_length_1195_cov_0.473783_1_3_1193,397,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
89,NODE_12_length_1195_cov_0.473783_1_3_1193,397,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
90,NODE_13_length_1194_cov_0.869728_2_249_1193,315,0.97,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
91,NODE_15_length_1178_cov_3.962892_1_1_1131,376,0.91,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
91,NODE_15_length_1178_cov_3.962892_1_1_1131,376,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
92,NODE_16_length_1174_cov_2.574976_1_3_929,309,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
93,NODE_25_length_1125_cov_0.922846_1_2_1123,374,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
93,NODE_25_length_1125_cov_0.922846_1_2_1123,374,0.76,259,ATZ69454.1,Caulimoviridae,Caulimoviridae,Caulimoviridae,1232,575,polyprotein- putative movement protein,Transport,Theobroma cacao,dsDNA-RT,Badnavirus
94,NODE_26_length_1121_cov_0.866197_1_50_1120,356,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
94,NODE_26_length_1121_cov_0.866197_1_50_1120,356,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
95,NODE_28_length_1100_cov_1.033916_1_2_1087,361,0.93,20,QKF95578.1,Potyviridae,Potyviridae-Tymoviridae-Secoviridae-Closteroviridae-Alphaflexiviridae,Potyviridae,210,12451,polyprotein,Polyprotein,Solanum tuberosum,ssRNA(+),Potyvirus
95,NODE_28_length_1100_cov_1.033916_1_2_1087,361,0.94,926,ALD83625.1,Nairoviridae,Nairoviridae,Nairoviridae,1209,36,glycoprotein precursor,Glycoprotein,Ixodes uriae,ssRNA(-),Orthonairovirus
96,NODE_30_length_1094_cov_0.374354_1_2_1093,364,1.0,737,AAS48944.1,Herpesviridae,Herpesviridae,Orthoherpesviridae,9655,62,tegument protein vICA,Structural-Envelope,Homo sapiens,dsDNA,Cytomegalovirus
96,NODE_30_length_1094_cov_0.374354_1_2_1093,364,0.57,89,QKI28857.1,Alphasatellitidae,Alphasatellitidae-Nanoviridae-Geminiviridae,Alphasatellitidae,17326,1282,replication associated protein,Replication-Transcription,Gossypium hirsutum,ssDNA,Colecusatellite
97,NODE_37_length_1056_cov_0.376749_1_2_988,328,0.56,66,ASV45868.1,Rhabdoviridae,Rhabdoviridae,Rhabdoviridae,493,1992,polymerase,Replication-Transcription,Canis lupus familiaris,ssRNA(-),Lyssavirus
98,NODE_39_length_1046_cov_0.937976_1_91_1044,317,0.72,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
99,NODE_44_length_1018_cov_0.397306_1_1_1017,339,0.99,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
100,NODE_45_length_1018_cov_0.337823_1_3_1016,338,0.98,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
101,NODE_48_length_1004_cov_0.578107_1_2_1003,334,0.48,0,NP_663784.1,Retroviridae,Retroviridae,Retroviridae,1639,12256,pol protein,Structural-Envelope,Homo sapiens,ssRNA-RT,Lentivirus
102,NODE_51_length_988_cov_0.562137_1_3_986,328,0.88,66,ASV45868.1,Rhabdoviridae,Rhabdoviridae,Rhabdoviridae,493,1992,polymerase,Replication-Transcription,Canis lupus familiaris,ssRNA(-),Lyssavirus
103,NODE_55_length_983_cov_0.480140_1_2_982,327,1.0,538,NP_599247.1,Nodaviridae,Nodaviridae,Nodaviridae,3189,117,RNA-dependent RNA polymerase,Replication-Transcription,Dicentrarchus labrax,ssRNA(+),Betanodavirus
104,NODE_59_length_978_cov_0.564042_1_1_978,326,1.0,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
105,NODE_64_length_962_cov_3.141317_1_2_961,320,0.73,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
106,NODE_65_length_961_cov_0.370504_1_2_961,320,0.62,749,QKE54915.1,Parvoviridae,Parvoviridae,Parvoviridae,6044,59,nonstructural protein,Non-structural,Grus japonensis,ssDNA(+/-),Chaphamaparvovirus
107,NODE_84_length_916_cov_1.070976_1_1_915,305,0.96,20,QKF95578.1,Potyviridae,Potyviridae-Tymoviridae-Secoviridae-Closteroviridae-Alphaflexiviridae,Potyviridae,210,12451,polyprotein,Polyprotein,Solanum tuberosum,ssRNA(+),Potyvirus
108,NODE_88_length_908_cov_0.893726_1_3_908,302,0.99,952,QIP68050.1,Totiviridae,Totiviridae,Totiviridae,3655,34,RNA-dependent RNA polymerase,Replication-Transcription,Erysiphe sp.,dsRNA,Totivirus
110,NODE_91_length_905_cov_2.075835_1_2_904,301,0.62,979,Non-Viral,Non-Viral,Non-Viral,Non-Viral,0,7561,Non-Viral,Other-Functions,Non-Viral,Non-Viral,Non-Viral
